date,sku_id,on_hand_units,on_order_units,lead_time_days,reorder_point
2011-09-03,79321,89.0,86.0,10,118
2011-09-04,79321,89.0,86.0,10,118
2011-09-05,79321,87.0,86.0,10,118
2011-09-06,79321,80.0,86.0,10,118
2011-09-07,79321,166.0,0.0,10,118
2011-09-08,79321,154.0,0.0,10,118
2011-09-09,79321,153.0,0.0,10,118
2011-09-10,79321,153.0,0.0,10,118
2011-09-11,79321,104.0,97.0,10,118
2011-09-12,79321,70.0,97.0,10,118
2011-09-13,79321,0.0,201.0,10,118
2011-09-14,79321,0.0,201.0,10,118
2011-09-15,79321,0.0,201.0,10,118
2011-09-16,79321,0.0,201.0,10,118
2011-09-17,79321,0.0,201.0,10,118
2011-09-18,79321,0.0,201.0,10,118
2011-09-19,79321,0.0,201.0,10,118
2011-09-20,79321,0.0,201.0,10,118
2011-09-21,79321,92.0,104.0,10,118
2011-09-22,79321,86.0,104.0,10,118
2011-09-23,79321,188.0,0.0,10,118
2011-09-24,79321,188.0,0.0,10,118
2011-09-25,79321,184.0,0.0,10,118
2011-09-26,79321,176.0,0.0,10,118
2011-09-27,79321,169.0,0.0,10,118
2011-09-28,79321,158.0,0.0,10,118
2011-09-29,79321,80.0,121.0,10,118
2011-09-30,79321,76.0,121.0,10,118
2011-10-01,79321,76.0,121.0,10,118
2011-10-02,79321,22.0,121.0,10,118
2011-10-03,79321,22.0,121.0,10,118
2011-10-04,79321,5.0,121.0,10,118
2011-10-05,79321,0.0,121.0,10,118
2011-10-06,79321,0.0,121.0,10,118
2011-10-07,79321,0.0,121.0,10,118
2011-10-08,79321,0.0,121.0,10,118
2011-10-09,79321,121.0,0.0,10,118
2011-10-10,79321,45.0,156.0,10,118
2011-10-11,79321,35.0,156.0,10,118
2011-10-12,79321,21.0,156.0,10,118
2011-10-13,79321,17.0,156.0,10,118
2011-10-14,79321,0.0,156.0,10,118
2011-10-15,79321,0.0,156.0,10,118
2011-10-16,79321,0.0,156.0,10,118
2011-10-17,79321,0.0,156.0,10,118
2011-10-18,79321,0.0,156.0,10,118
2011-10-19,79321,0.0,156.0,10,118
2011-10-20,79321,131.0,0.0,10,118
2011-10-21,79321,117.0,84.0,10,118
2011-10-22,79321,117.0,84.0,10,118
2011-10-23,79321,112.0,84.0,10,118
2011-10-24,79321,64.0,84.0,10,118
2011-10-25,79321,47.0,84.0,10,118
2011-10-26,79321,0.0,201.0,10,118
2011-10-27,79321,0.0,201.0,10,118
2011-10-28,79321,0.0,201.0,10,118
2011-10-29,79321,0.0,201.0,10,118
2011-10-30,79321,0.0,201.0,10,118
2011-10-31,79321,51.0,117.0,10,118
2011-11-01,79321,30.0,117.0,10,118
2011-11-02,79321,0.0,201.0,10,118
2011-11-03,79321,0.0,201.0,10,118
2011-11-04,79321,0.0,201.0,10,118
2011-11-05,79321,117.0,84.0,10,118
2011-11-06,79321,112.0,84.0,10,118
2011-11-07,79321,0.0,201.0,10,118
2011-11-08,79321,0.0,201.0,10,118
2011-11-09,79321,0.0,201.0,10,118
2011-11-10,79321,0.0,201.0,10,118
2011-11-11,79321,0.0,201.0,10,118
2011-11-12,79321,84.0,117.0,10,118
2011-11-13,79321,80.0,117.0,10,118
2011-11-14,79321,0.0,201.0,10,118
2011-11-15,79321,0.0,201.0,10,118
2011-11-16,79321,0.0,201.0,10,118
2011-11-17,79321,106.0,84.0,10,118
2011-11-18,79321,0.0,201.0,10,118
2011-11-19,79321,0.0,201.0,10,118
2011-11-20,79321,0.0,201.0,10,118
2011-11-21,79321,0.0,201.0,10,118
2011-11-22,79321,0.0,201.0,10,118
2011-11-23,79321,0.0,201.0,10,118
2011-11-24,79321,58.0,117.0,10,118
2011-11-25,79321,20.0,117.0,10,118
2011-11-26,79321,20.0,117.0,10,118
2011-11-27,79321,4.0,117.0,10,118
2011-11-28,79321,89.0,0.0,10,118
2011-11-29,79321,7.0,194.0,10,118
2011-11-30,79321,0.0,194.0,10,118
2011-12-01,79321,0.0,194.0,10,118
2011-12-02,79321,0.0,194.0,10,118
2011-12-03,79321,0.0,194.0,10,118
2011-12-04,79321,0.0,194.0,10,118
2011-12-05,79321,0.0,194.0,10,118
2011-12-06,79321,0.0,194.0,10,118
2011-12-07,79321,0.0,194.0,10,118
2011-12-08,79321,0.0,194.0,10,118
2011-12-09,79321,181.0,0.0,10,118
2011-08-11,82482,389.0,0.0,3,251
2011-08-12,82482,369.0,0.0,3,251
2011-08-13,82482,369.0,0.0,3,251
2011-08-14,82482,333.0,0.0,3,251
2011-08-15,82482,327.0,0.0,3,251
2011-08-16,82482,303.0,0.0,3,251
2011-08-17,82482,280.0,0.0,3,251
2011-08-18,82482,274.0,0.0,3,251
2011-08-19,82482,262.0,0.0,3,251
2011-08-20,82482,262.0,0.0,3,251
2011-08-21,82482,247.0,255.0,3,251
2011-08-22,82482,215.0,255.0,3,251
2011-08-23,82482,179.0,255.0,3,251
2011-08-24,82482,289.0,0.0,3,251
2011-08-25,82482,248.0,254.0,3,251
2011-08-26,82482,248.0,254.0,3,251
2011-08-27,82482,248.0,254.0,3,251
2011-08-28,82482,482.0,0.0,3,251
2011-08-29,82482,482.0,0.0,3,251
2011-08-30,82482,445.0,0.0,3,251
2011-08-31,82482,438.0,0.0,3,251
2011-09-01,82482,436.0,0.0,3,251
2011-09-02,82482,98.0,404.0,3,251
2011-09-03,82482,98.0,404.0,3,251
2011-09-04,82482,92.0,404.0,3,251
2011-09-05,82482,475.0,0.0,3,251
2011-09-06,82482,475.0,0.0,3,251
2011-09-07,82482,464.0,0.0,3,251
2011-09-08,82482,458.0,0.0,3,251
2011-09-09,82482,422.0,0.0,3,251
2011-09-10,82482,422.0,0.0,3,251
2011-09-11,82482,386.0,0.0,3,251
2011-09-12,82482,368.0,0.0,3,251
2011-09-13,82482,315.0,0.0,3,251
2011-09-14,82482,301.0,0.0,3,251
2011-09-15,82482,289.0,0.0,3,251
2011-09-16,82482,252.0,0.0,3,251
2011-09-17,82482,252.0,0.0,3,251
2011-09-18,82482,198.0,304.0,3,251
2011-09-19,82482,178.0,304.0,3,251
2011-09-20,82482,154.0,304.0,3,251
2011-09-21,82482,458.0,0.0,3,251
2011-09-22,82482,429.0,0.0,3,251
2011-09-23,82482,326.0,0.0,3,251
2011-09-24,82482,326.0,0.0,3,251
2011-09-25,82482,294.0,0.0,3,251
2011-09-26,82482,282.0,0.0,3,251
2011-09-27,82482,264.0,0.0,3,251
2011-09-28,82482,208.0,294.0,3,251
2011-09-29,82482,187.0,294.0,3,251
2011-09-30,82482,176.0,294.0,3,251
2011-10-01,82482,470.0,0.0,3,251
2011-10-02,82482,445.0,0.0,3,251
2011-10-03,82482,440.0,0.0,3,251
2011-10-04,82482,386.0,0.0,3,251
2011-10-05,82482,374.0,0.0,3,251
2011-10-06,82482,308.0,0.0,3,251
2011-10-07,82482,299.0,0.0,3,251
2011-10-08,82482,299.0,0.0,3,251
2011-10-09,82482,299.0,0.0,3,251
2011-10-10,82482,274.0,0.0,3,251
2011-10-11,82482,261.0,0.0,3,251
2011-10-12,82482,254.0,0.0,3,251
2011-10-13,82482,250.0,252.0,3,251
2011-10-14,82482,171.0,252.0,3,251
2011-10-15,82482,171.0,252.0,3,251
2011-10-16,82482,421.0,0.0,3,251
2011-10-17,82482,421.0,0.0,3,251
2011-10-18,82482,421.0,0.0,3,251
2011-10-19,82482,371.0,0.0,3,251
2011-10-20,82482,344.0,0.0,3,251
2011-10-21,82482,182.0,320.0,3,251
2011-10-22,82482,182.0,320.0,3,251
2011-10-23,82482,167.0,320.0,3,251
2011-10-24,82482,485.0,0.0,3,251
2011-10-25,82482,470.0,0.0,3,251
2011-10-26,82482,454.0,0.0,3,251
2011-10-27,82482,411.0,0.0,3,251
2011-10-28,82482,392.0,0.0,3,251
2011-10-29,82482,392.0,0.0,3,251
2011-10-30,82482,359.0,0.0,3,251
2011-10-31,82482,295.0,0.0,3,251
2011-11-01,82482,280.0,0.0,3,251
2011-11-02,82482,210.0,292.0,3,251
2011-11-03,82482,118.0,292.0,3,251
2011-11-04,82482,0.0,292.0,3,251
2011-11-05,82482,292.0,0.0,3,251
2011-11-06,82482,254.0,0.0,3,251
2011-11-07,82482,246.0,256.0,3,251
2011-11-08,82482,218.0,256.0,3,251
2011-11-09,82482,206.0,256.0,3,251
2011-11-10,82482,408.0,0.0,3,251
2011-11-11,82482,372.0,0.0,3,251
2011-11-12,82482,372.0,0.0,3,251
2011-11-13,82482,326.0,0.0,3,251
2011-11-14,82482,208.0,294.0,3,251
2011-11-15,82482,206.0,294.0,3,251
2011-11-16,82482,198.0,294.0,3,251
2011-11-17,82482,474.0,0.0,3,251
2011-11-18,82482,460.0,0.0,3,251
2011-11-19,82482,460.0,0.0,3,251
2011-11-20,82482,439.0,0.0,3,251
2011-11-21,82482,418.0,0.0,3,251
2011-11-22,82482,408.0,0.0,3,251
2011-11-23,82482,368.0,0.0,3,251
2011-11-24,82482,333.0,0.0,3,251
2011-11-25,82482,320.0,0.0,3,251
2011-11-26,82482,320.0,0.0,3,251
2011-11-27,82482,303.0,0.0,3,251
2011-11-28,82482,230.0,272.0,3,251
2011-11-29,82482,207.0,272.0,3,251
2011-11-30,82482,157.0,272.0,3,251
2011-12-01,82482,380.0,0.0,3,251
2011-12-02,82482,374.0,0.0,3,251
2011-12-03,82482,374.0,0.0,3,251
2011-12-04,82482,359.0,0.0,3,251
2011-12-05,82482,344.0,0.0,3,251
2011-12-06,82482,336.0,0.0,3,251
2011-12-07,82482,294.0,0.0,3,251
2011-12-08,82482,285.0,0.0,3,251
2011-12-09,82482,281.0,0.0,3,251
2011-08-11,82483,232.0,0.0,3,74
2011-08-12,82483,226.0,0.0,3,74
2011-08-13,82483,226.0,0.0,3,74
2011-08-14,82483,220.0,0.0,3,74
2011-08-15,82483,220.0,0.0,3,74
2011-08-16,82483,216.0,0.0,3,74
2011-08-17,82483,184.0,0.0,3,74
2011-08-18,82483,184.0,0.0,3,74
2011-08-19,82483,170.0,0.0,3,74
2011-08-20,82483,170.0,0.0,3,74
2011-08-21,82483,159.0,0.0,3,74
2011-08-22,82483,155.0,0.0,3,74
2011-08-23,82483,151.0,0.0,3,74
2011-08-24,82483,129.0,0.0,3,74
2011-08-25,82483,129.0,0.0,3,74
2011-08-26,82483,129.0,0.0,3,74
2011-08-27,82483,129.0,0.0,3,74
2011-08-28,82483,123.0,0.0,3,74
2011-08-29,82483,123.0,0.0,3,74
2011-08-30,82483,102.0,0.0,3,74
2011-08-31,82483,94.0,0.0,3,74
2011-09-01,82483,76.0,0.0,3,74
2011-09-02,82483,41.0,239.0,3,74
2011-09-03,82483,41.0,239.0,3,74
2011-09-04,82483,41.0,239.0,3,74
2011-09-05,82483,279.0,0.0,3,74
2011-09-06,82483,263.0,0.0,3,74
2011-09-07,82483,261.0,0.0,3,74
2011-09-08,82483,261.0,0.0,3,74
2011-09-09,82483,259.0,0.0,3,74
2011-09-10,82483,259.0,0.0,3,74
2011-09-11,82483,251.0,0.0,3,74
2011-09-12,82483,249.0,0.0,3,74
2011-09-13,82483,236.0,0.0,3,74
2011-09-14,82483,234.0,0.0,3,74
2011-09-15,82483,230.0,0.0,3,74
2011-09-16,82483,224.0,0.0,3,74
2011-09-17,82483,224.0,0.0,3,74
2011-09-18,82483,210.0,0.0,3,74
2011-09-19,82483,208.0,0.0,3,74
2011-09-20,82483,174.0,0.0,3,74
2011-09-21,82483,172.0,0.0,3,74
2011-09-22,82483,159.0,0.0,3,74
2011-09-23,82483,158.0,0.0,3,74
2011-09-24,82483,158.0,0.0,3,74
2011-09-25,82483,142.0,0.0,3,74
2011-09-26,82483,141.0,0.0,3,74
2011-09-27,82483,138.0,0.0,3,74
2011-09-28,82483,128.0,0.0,3,74
2011-09-29,82483,126.0,0.0,3,74
2011-09-30,82483,126.0,0.0,3,74
2011-10-01,82483,126.0,0.0,3,74
2011-10-02,82483,116.0,0.0,3,74
2011-10-03,82483,112.0,0.0,3,74
2011-10-04,82483,110.0,0.0,3,74
2011-10-05,82483,109.0,0.0,3,74
2011-10-06,82483,108.0,0.0,3,74
2011-10-07,82483,108.0,0.0,3,74
2011-10-08,82483,108.0,0.0,3,74
2011-10-09,82483,108.0,0.0,3,74
2011-10-10,82483,103.0,0.0,3,74
2011-10-11,82483,103.0,0.0,3,74
2011-10-12,82483,103.0,0.0,3,74
2011-10-13,82483,101.0,0.0,3,74
2011-10-14,82483,32.0,248.0,3,74
2011-10-15,82483,32.0,248.0,3,74
2011-10-16,82483,30.0,248.0,3,74
2011-10-17,82483,278.0,0.0,3,74
2011-10-18,82483,278.0,0.0,3,74
2011-10-19,82483,277.0,0.0,3,74
2011-10-20,82483,258.0,0.0,3,74
2011-10-21,82483,256.0,0.0,3,74
2011-10-22,82483,256.0,0.0,3,74
2011-10-23,82483,247.0,0.0,3,74
2011-10-24,82483,246.0,0.0,3,74
2011-10-25,82483,242.0,0.0,3,74
2011-10-26,82483,239.0,0.0,3,74
2011-10-27,82483,235.0,0.0,3,74
2011-10-28,82483,224.0,0.0,3,74
2011-10-29,82483,224.0,0.0,3,74
2011-10-30,82483,209.0,0.0,3,74
2011-10-31,82483,201.0,0.0,3,74
2011-11-01,82483,164.0,0.0,3,74
2011-11-02,82483,154.0,0.0,3,74
2011-11-03,82483,116.0,0.0,3,74
2011-11-04,82483,116.0,0.0,3,74
2011-11-05,82483,116.0,0.0,3,74
2011-11-06,82483,106.0,0.0,3,74
2011-11-07,82483,106.0,0.0,3,74
2011-11-08,82483,102.0,0.0,3,74
2011-11-09,82483,96.0,0.0,3,74
2011-11-10,82483,74.0,206.0,3,74
2011-11-11,82483,54.0,206.0,3,74
2011-11-12,82483,54.0,206.0,3,74
2011-11-13,82483,252.0,0.0,3,74
2011-11-14,82483,233.0,0.0,3,74
2011-11-15,82483,231.0,0.0,3,74
2011-11-16,82483,229.0,0.0,3,74
2011-11-17,82483,219.0,0.0,3,74
2011-11-18,82483,217.0,0.0,3,74
2011-11-19,82483,217.0,0.0,3,74
2011-11-20,82483,207.0,0.0,3,74
2011-11-21,82483,199.0,0.0,3,74
2011-11-22,82483,177.0,0.0,3,74
2011-11-23,82483,129.0,0.0,3,74
2011-11-24,82483,127.0,0.0,3,74
2011-11-25,82483,123.0,0.0,3,74
2011-11-26,82483,123.0,0.0,3,74
2011-11-27,82483,115.0,0.0,3,74
2011-11-28,82483,111.0,0.0,3,74
2011-11-29,82483,106.0,0.0,3,74
2011-11-30,82483,95.0,0.0,3,74
2011-12-01,82483,54.0,226.0,3,74
2011-12-02,82483,29.0,226.0,3,74
2011-12-03,82483,29.0,226.0,3,74
2011-12-04,82483,238.0,0.0,3,74
2011-12-05,82483,217.0,0.0,3,74
2011-12-06,82483,215.0,0.0,3,74
2011-12-07,82483,213.0,0.0,3,74
2011-12-08,82483,211.0,0.0,3,74
2011-12-09,82483,211.0,0.0,3,74
2011-08-11,82484,0.0,17.0,8,10
2011-08-12,82484,0.0,17.0,8,10
2011-08-13,82484,0.0,17.0,8,10
2011-08-14,82484,0.0,17.0,8,10
2011-08-15,82484,0.0,17.0,8,10
2011-08-16,82484,0.0,17.0,8,10
2011-08-17,82484,0.0,0.0,8,10
2011-08-18,82484,0.0,20.0,8,10
2011-08-19,82484,0.0,20.0,8,10
2011-08-20,82484,0.0,20.0,8,10
2011-08-21,82484,0.0,20.0,8,10
2011-08-22,82484,0.0,20.0,8,10
2011-08-23,82484,0.0,20.0,8,10
2011-08-24,82484,0.0,20.0,8,10
2011-08-25,82484,0.0,20.0,8,10
2011-08-26,82484,16.0,0.0,8,10
2011-08-27,82484,16.0,0.0,8,10
2011-08-28,82484,12.0,0.0,8,10
2011-08-29,82484,12.0,0.0,8,10
2011-08-30,82484,1.0,19.0,8,10
2011-08-31,82484,0.0,19.0,8,10
2011-09-01,82484,0.0,19.0,8,10
2011-09-02,82484,0.0,19.0,8,10
2011-09-03,82484,0.0,19.0,8,10
2011-09-04,82484,0.0,19.0,8,10
2011-09-05,82484,0.0,19.0,8,10
2011-09-06,82484,0.0,19.0,8,10
2011-09-07,82484,15.0,0.0,8,10
2011-09-08,82484,4.0,16.0,8,10
2011-09-09,82484,0.0,16.0,8,10
2011-09-10,82484,0.0,16.0,8,10
2011-09-11,82484,0.0,16.0,8,10
2011-09-12,82484,0.0,16.0,8,10
2011-09-13,82484,0.0,16.0,8,10
2011-09-14,82484,0.0,16.0,8,10
2011-09-15,82484,0.0,16.0,8,10
2011-09-16,82484,14.0,0.0,8,10
2011-09-17,82484,14.0,0.0,8,10
2011-09-18,82484,0.0,20.0,8,10
2011-09-19,82484,0.0,20.0,8,10
2011-09-20,82484,0.0,20.0,8,10
2011-09-21,82484,0.0,20.0,8,10
2011-09-22,82484,0.0,20.0,8,10
2011-09-23,82484,0.0,20.0,8,10
2011-09-24,82484,0.0,20.0,8,10
2011-09-25,82484,0.0,20.0,8,10
2011-09-26,82484,20.0,0.0,8,10
2011-09-27,82484,18.0,0.0,8,10
2011-09-28,82484,18.0,0.0,8,10
2011-09-29,82484,17.0,0.0,8,10
2011-09-30,82484,17.0,0.0,8,10
2011-10-01,82484,17.0,0.0,8,10
2011-10-02,82484,16.0,0.0,8,10
2011-10-03,82484,14.0,0.0,8,10
2011-10-04,82484,0.0,20.0,8,10
2011-10-05,82484,0.0,20.0,8,10
2011-10-06,82484,0.0,20.0,8,10
2011-10-07,82484,0.0,20.0,8,10
2011-10-08,82484,0.0,20.0,8,10
2011-10-09,82484,0.0,20.0,8,10
2011-10-10,82484,0.0,20.0,8,10
2011-10-11,82484,0.0,20.0,8,10
2011-10-12,82484,17.0,0.0,8,10
2011-10-13,82484,13.0,0.0,8,10
2011-10-14,82484,9.0,11.0,8,10
2011-10-15,82484,9.0,11.0,8,10
2011-10-16,82484,5.0,11.0,8,10
2011-10-17,82484,0.0,11.0,8,10
2011-10-18,82484,0.0,11.0,8,10
2011-10-19,82484,0.0,11.0,8,10
2011-10-20,82484,0.0,11.0,8,10
2011-10-21,82484,0.0,11.0,8,10
2011-10-22,82484,11.0,0.0,8,10
2011-10-23,82484,10.0,10.0,8,10
2011-10-24,82484,7.0,10.0,8,10
2011-10-25,82484,0.0,20.0,8,10
2011-10-26,82484,0.0,20.0,8,10
2011-10-27,82484,0.0,20.0,8,10
2011-10-28,82484,0.0,20.0,8,10
2011-10-29,82484,0.0,20.0,8,10
2011-10-30,82484,0.0,20.0,8,10
2011-10-31,82484,0.0,10.0,8,10
2011-11-01,82484,0.0,20.0,8,10
2011-11-02,82484,0.0,10.0,8,10
2011-11-03,82484,0.0,20.0,8,10
2011-11-04,82484,0.0,20.0,8,10
2011-11-05,82484,0.0,20.0,8,10
2011-11-06,82484,0.0,20.0,8,10
2011-11-07,82484,0.0,20.0,8,10
2011-11-08,82484,0.0,20.0,8,10
2011-11-09,82484,0.0,10.0,8,10
2011-11-10,82484,0.0,20.0,8,10
2011-11-11,82484,10.0,10.0,8,10
2011-11-12,82484,10.0,10.0,8,10
2011-11-13,82484,9.0,10.0,8,10
2011-11-14,82484,3.0,10.0,8,10
2011-11-15,82484,0.0,20.0,8,10
2011-11-16,82484,0.0,20.0,8,10
2011-11-17,82484,0.0,20.0,8,10
2011-11-18,82484,4.0,10.0,8,10
2011-11-19,82484,4.0,10.0,8,10
2011-11-20,82484,0.0,20.0,8,10
2011-11-21,82484,0.0,20.0,8,10
2011-11-22,82484,0.0,20.0,8,10
2011-11-23,82484,0.0,10.0,8,10
2011-11-24,82484,0.0,20.0,8,10
2011-11-25,82484,0.0,20.0,8,10
2011-11-26,82484,0.0,20.0,8,10
2011-11-27,82484,0.0,20.0,8,10
2011-11-28,82484,8.0,10.0,8,10
2011-11-29,82484,0.0,20.0,8,10
2011-11-30,82484,0.0,20.0,8,10
2011-12-01,82484,0.0,20.0,8,10
2011-12-02,82484,0.0,10.0,8,10
2011-12-03,82484,0.0,20.0,8,10
2011-12-04,82484,0.0,20.0,8,10
2011-12-05,82484,0.0,20.0,8,10
2011-12-06,82484,0.0,20.0,8,10
2011-12-07,82484,0.0,10.0,8,10
2011-12-08,82484,0.0,20.0,8,10
2011-12-09,82484,0.0,20.0,8,10
2011-08-11,82486,189.0,0.0,5,106
2011-08-12,82486,185.0,0.0,5,106
2011-08-13,82486,185.0,0.0,5,106
2011-08-14,82486,177.0,0.0,5,106
2011-08-15,82486,172.0,0.0,5,106
2011-08-16,82486,170.0,0.0,5,106
2011-08-17,82486,138.0,0.0,5,106
2011-08-18,82486,134.0,0.0,5,106
2011-08-19,82486,120.0,0.0,5,106
2011-08-20,82486,120.0,0.0,5,106
2011-08-21,82486,111.0,0.0,5,106
2011-08-22,82486,107.0,0.0,5,106
2011-08-23,82486,101.0,127.0,5,106
2011-08-24,82486,80.0,127.0,5,106
2011-08-25,82486,78.0,127.0,5,106
2011-08-26,82486,78.0,127.0,5,106
2011-08-27,82486,78.0,127.0,5,106
2011-08-28,82486,202.0,0.0,5,106
2011-08-29,82486,202.0,0.0,5,106
2011-08-30,82486,192.0,0.0,5,106
2011-08-31,82486,170.0,0.0,5,106
2011-09-01,82486,166.0,0.0,5,106
2011-09-02,82486,156.0,0.0,5,106
2011-09-03,82486,156.0,0.0,5,106
2011-09-04,82486,156.0,0.0,5,106
2011-09-05,82486,140.0,0.0,5,106
2011-09-06,82486,138.0,0.0,5,106
2011-09-07,82486,134.0,0.0,5,106
2011-09-08,82486,128.0,0.0,5,106
2011-09-09,82486,128.0,0.0,5,106
2011-09-10,82486,128.0,0.0,5,106
2011-09-11,82486,114.0,0.0,5,106
2011-09-12,82486,104.0,124.0,5,106
2011-09-13,82486,92.0,124.0,5,106
2011-09-14,82486,89.0,124.0,5,106
2011-09-15,82486,87.0,124.0,5,106
2011-09-16,82486,83.0,124.0,5,106
2011-09-17,82486,207.0,0.0,5,106
2011-09-18,82486,195.0,0.0,5,106
2011-09-19,82486,195.0,0.0,5,106
2011-09-20,82486,171.0,0.0,5,106
2011-09-21,82486,170.0,0.0,5,106
2011-09-22,82486,158.0,0.0,5,106
2011-09-23,82486,154.0,0.0,5,106
2011-09-24,82486,154.0,0.0,5,106
2011-09-25,82486,138.0,0.0,5,106
2011-09-26,82486,134.0,0.0,5,106
2011-09-27,82486,134.0,0.0,5,106
2011-09-28,82486,131.0,0.0,5,106
2011-09-29,82486,131.0,0.0,5,106
2011-09-30,82486,131.0,0.0,5,106
2011-10-01,82486,131.0,0.0,5,106
2011-10-02,82486,121.0,0.0,5,106
2011-10-03,82486,117.0,0.0,5,106
2011-10-04,82486,114.0,0.0,5,106
2011-10-05,82486,114.0,0.0,5,106
2011-10-06,82486,106.0,122.0,5,106
2011-10-07,82486,98.0,122.0,5,106
2011-10-08,82486,98.0,122.0,5,106
2011-10-09,82486,98.0,122.0,5,106
2011-10-10,82486,92.0,122.0,5,106
2011-10-11,82486,204.0,0.0,5,106
2011-10-12,82486,202.0,0.0,5,106
2011-10-13,82486,201.0,0.0,5,106
2011-10-14,82486,185.0,0.0,5,106
2011-10-15,82486,185.0,0.0,5,106
2011-10-16,82486,185.0,0.0,5,106
2011-10-17,82486,185.0,0.0,5,106
2011-10-18,82486,185.0,0.0,5,106
2011-10-19,82486,185.0,0.0,5,106
2011-10-20,82486,154.0,0.0,5,106
2011-10-21,82486,148.0,0.0,5,106
2011-10-22,82486,148.0,0.0,5,106
2011-10-23,82486,139.0,0.0,5,106
2011-10-24,82486,133.0,0.0,5,106
2011-10-25,82486,129.0,0.0,5,106
2011-10-26,82486,125.0,0.0,5,106
2011-10-27,82486,125.0,0.0,5,106
2011-10-28,82486,111.0,0.0,5,106
2011-10-29,82486,111.0,0.0,5,106
2011-10-30,82486,100.0,128.0,5,106
2011-10-31,82486,92.0,128.0,5,106
2011-11-01,82486,71.0,128.0,5,106
2011-11-02,82486,69.0,128.0,5,106
2011-11-03,82486,41.0,128.0,5,106
2011-11-04,82486,169.0,0.0,5,106
2011-11-05,82486,169.0,0.0,5,106
2011-11-06,82486,161.0,0.0,5,106
2011-11-07,82486,157.0,0.0,5,106
2011-11-08,82486,154.0,0.0,5,106
2011-11-09,82486,141.0,0.0,5,106
2011-11-10,82486,123.0,0.0,5,106
2011-11-11,82486,117.0,0.0,5,106
2011-11-12,82486,117.0,0.0,5,106
2011-11-13,82486,109.0,0.0,5,106
2011-11-14,82486,93.0,135.0,5,106
2011-11-15,82486,71.0,135.0,5,106
2011-11-16,82486,67.0,135.0,5,106
2011-11-17,82486,57.0,135.0,5,106
2011-11-18,82486,55.0,135.0,5,106
2011-11-19,82486,190.0,0.0,5,106
2011-11-20,82486,182.0,0.0,5,106
2011-11-21,82486,174.0,0.0,5,106
2011-11-22,82486,152.0,0.0,5,106
2011-11-23,82486,120.0,0.0,5,106
2011-11-24,82486,118.0,0.0,5,106
2011-11-25,82486,117.0,0.0,5,106
2011-11-26,82486,117.0,0.0,5,106
2011-11-27,82486,111.0,0.0,5,106
2011-11-28,82486,103.0,125.0,5,106
2011-11-29,82486,101.0,125.0,5,106
2011-11-30,82486,69.0,125.0,5,106
2011-12-01,82486,35.0,125.0,5,106
2011-12-02,82486,35.0,125.0,5,106
2011-12-03,82486,160.0,0.0,5,106
2011-12-04,82486,137.0,0.0,5,106
2011-12-05,82486,123.0,0.0,5,106
2011-12-06,82486,121.0,0.0,5,106
2011-12-07,82486,119.0,0.0,5,106
2011-12-08,82486,109.0,0.0,5,106
2011-12-09,82486,105.0,123.0,5,106
2011-08-11,82494L,357.0,447.0,12,395
2011-08-12,82494L,336.0,447.0,12,395
2011-08-13,82494L,336.0,447.0,12,395
2011-08-14,82494L,308.0,447.0,12,395
2011-08-15,82494L,296.0,447.0,12,395
2011-08-16,82494L,296.0,447.0,12,395
2011-08-17,82494L,290.0,447.0,12,395
2011-08-18,82494L,272.0,447.0,12,395
2011-08-19,82494L,254.0,447.0,12,395
2011-08-20,82494L,254.0,447.0,12,395
2011-08-21,82494L,676.0,0.0,12,395
2011-08-22,82494L,606.0,0.0,12,395
2011-08-23,82494L,571.0,0.0,12,395
2011-08-24,82494L,457.0,0.0,12,395
2011-08-25,82494L,427.0,0.0,12,395
2011-08-26,82494L,427.0,0.0,12,395
2011-08-27,82494L,427.0,0.0,12,395
2011-08-28,82494L,417.0,0.0,12,395
2011-08-29,82494L,417.0,0.0,12,395
2011-08-30,82494L,384.0,450.0,12,395
2011-08-31,82494L,373.0,450.0,12,395
2011-09-01,82494L,336.0,450.0,12,395
2011-09-02,82494L,267.0,450.0,12,395
2011-09-03,82494L,267.0,450.0,12,395
2011-09-04,82494L,261.0,450.0,12,395
2011-09-05,82494L,235.0,450.0,12,395
2011-09-06,82494L,235.0,450.0,12,395
2011-09-07,82494L,224.0,450.0,12,395
2011-09-08,82494L,201.0,450.0,12,395
2011-09-09,82494L,177.0,450.0,12,395
2011-09-10,82494L,177.0,450.0,12,395
2011-09-11,82494L,546.0,0.0,12,395
2011-09-12,82494L,534.0,0.0,12,395
2011-09-13,82494L,459.0,0.0,12,395
2011-09-14,82494L,420.0,0.0,12,395
2011-09-15,82494L,404.0,0.0,12,395
2011-09-16,82494L,383.0,451.0,12,395
2011-09-17,82494L,383.0,451.0,12,395
2011-09-18,82494L,335.0,451.0,12,395
2011-09-19,82494L,303.0,451.0,12,395
2011-09-20,82494L,279.0,451.0,12,395
2011-09-21,82494L,274.0,451.0,12,395
2011-09-22,82494L,242.0,451.0,12,395
2011-09-23,82494L,222.0,451.0,12,395
2011-09-24,82494L,222.0,451.0,12,395
2011-09-25,82494L,205.0,451.0,12,395
2011-09-26,82494L,198.0,451.0,12,395
2011-09-27,82494L,129.0,451.0,12,395
2011-09-28,82494L,530.0,0.0,12,395
2011-09-29,82494L,514.0,0.0,12,395
