date,sku_id,units_sold,revenue,unit_price,promo_flag
2011-01-23,48111,1.0,7.95,7.95,0
2011-01-24,48111,10.0,67.5,6.75,1
2011-01-25,48111,2.0,28.26,14.13,0
2011-01-26,48111,2.0,15.9,7.95,0
2011-01-27,48111,0.0,0.0,7.95,0
2011-01-28,48111,10.0,67.5,6.75,1
2011-01-29,48111,0.0,0.0,6.75,1
2011-01-30,48111,5.0,39.75,7.95,0
2011-01-31,48111,1.0,14.13,14.13,0
2011-02-01,48111,10.0,67.5,6.75,1
2011-02-02,48111,14.0,99.3,7.55,0
2011-02-03,48111,0.0,0.0,7.55,0
2011-02-04,48111,0.0,0.0,7.55,0
2011-02-05,48111,0.0,0.0,7.55,0
2011-02-06,48111,0.0,0.0,7.55,0
2011-02-07,48111,0.0,0.0,7.55,0
2011-02-08,48111,3.0,30.03,11.040000000000001,0
2011-02-09,48111,2.0,15.9,7.95,0
2011-02-10,48111,2.0,15.9,7.95,0
2011-02-11,48111,0.0,0.0,7.95,0
2011-02-12,48111,0.0,0.0,7.95,0
2011-02-13,48111,0.0,0.0,7.95,0
2011-02-14,48111,0.0,0.0,7.95,0
2011-02-15,48111,0.0,0.0,7.95,0
2011-02-16,48111,0.0,0.0,7.95,0
2011-02-17,48111,3.0,23.85,7.95,0
2011-02-18,48111,3.0,23.85,7.95,0
2011-02-19,48111,0.0,0.0,7.95,0
2011-02-20,48111,0.0,0.0,7.95,0
2011-02-21,48111,0.0,0.0,7.95,0
2011-02-22,48111,2.0,23.74,11.87,0
2011-02-23,48111,0.0,0.0,11.87,0
2011-02-24,48111,13.0,99.19,10.163333333333332,0
2011-02-25,48111,0.0,0.0,10.163333333333332,0
2011-02-26,48111,0.0,0.0,10.163333333333332,0
2011-02-27,48111,24.0,166.8,7.35,0
2011-02-28,48111,5.0,55.43,11.87,0
2011-03-01,48111,2.0,15.9,7.95,0
2011-03-02,48111,0.0,0.0,7.95,0
2011-03-03,48111,0.0,0.0,7.95,0
2011-03-04,48111,0.0,0.0,7.95,0
2011-03-05,48111,0.0,0.0,7.95,0
2011-03-06,48111,3.0,23.85,7.95,0
2011-03-07,48111,1.0,15.79,15.79,0
2011-03-08,48111,2.0,15.9,7.95,0
2011-03-09,48111,1.0,7.95,7.95,0
2011-03-10,48111,0.0,0.0,7.95,0
2011-03-11,48111,17.0,123.15,7.55,0
2011-03-12,48111,0.0,0.0,7.55,0
2011-03-13,48111,0.0,0.0,7.55,0
2011-03-14,48111,1.0,7.95,7.95,0
2011-03-15,48111,0.0,0.0,7.95,0
2011-03-16,48111,0.0,0.0,7.95,0
2011-03-17,48111,2.0,15.9,7.95,0
2011-03-18,48111,0.0,0.0,7.95,0
2011-03-19,48111,0.0,0.0,7.95,0
2011-03-20,48111,2.0,23.74,11.87,0
2011-03-21,48111,1.0,7.95,7.95,0
2011-03-22,48111,1.0,7.95,7.95,0
2011-03-23,48111,0.0,0.0,7.95,0
2011-03-24,48111,1.0,7.95,7.95,0
2011-03-25,48111,0.0,0.0,7.95,0
2011-03-26,48111,0.0,0.0,7.95,0
2011-03-27,48111,3.0,23.85,7.95,0
2011-03-28,48111,4.0,31.8,7.95,0
2011-03-29,48111,0.0,0.0,7.95,0
2011-03-30,48111,2.0,15.9,7.95,0
2011-03-31,48111,12.0,83.4,7.65,0
2011-04-01,48111,0.0,0.0,7.65,0
2011-04-02,48111,0.0,0.0,7.65,0
2011-04-03,48111,0.0,0.0,7.65,0
2011-04-04,48111,12.0,83.4,7.35,0
2011-04-05,48111,1.0,7.95,7.95,0
2011-04-06,48111,0.0,0.0,7.95,0
2011-04-07,48111,0.0,0.0,7.95,0
2011-04-08,48111,0.0,0.0,7.95,0
2011-04-09,48111,0.0,0.0,7.95,0
2011-04-10,48111,1.0,7.95,7.95,0
2011-04-11,48111,1.0,7.95,7.95,0
2011-04-12,48111,5.0,39.75,7.95,0
2011-04-13,48111,1.0,7.95,7.95,0
2011-04-14,48111,0.0,0.0,7.95,0
2011-04-15,48111,10.0,67.5,6.75,1
2011-04-16,48111,0.0,0.0,6.75,1
2011-04-17,48111,0.0,0.0,6.75,1
2011-04-18,48111,0.0,0.0,6.75,1
2011-04-19,48111,0.0,0.0,6.75,1
2011-04-20,48111,0.0,0.0,6.75,1
2011-04-21,48111,0.0,0.0,6.75,1
2011-04-22,48111,0.0,0.0,6.75,1
2011-04-23,48111,0.0,0.0,6.75,1
2011-04-24,48111,0.0,0.0,6.75,1
2011-04-25,48111,0.0,0.0,6.75,1
2011-04-26,48111,0.0,0.0,6.75,1
2011-04-27,48111,2.0,15.9,7.95,0
2011-04-28,48111,0.0,0.0,7.95,0
2011-04-29,48111,0.0,0.0,7.95,0
2011-04-30,48111,0.0,0.0,7.95,0
2011-05-01,48111,0.0,0.0,7.95,0
2011-05-02,48111,0.0,0.0,7.95,0
2011-05-03,48111,0.0,0.0,7.95,0
2011-05-04,48111,10.0,67.5,6.75,1
2011-05-05,48111,2.0,15.9,7.95,0
2011-05-06,48111,0.0,0.0,7.95,0
2011-05-07,48111,0.0,0.0,7.95,0
2011-05-08,48111,1.0,7.95,7.95,0
2011-05-09,48111,0.0,0.0,7.95,0
2011-05-10,48111,0.0,0.0,7.95,0
2011-05-11,48111,2.0,15.9,7.95,0
2011-05-12,48111,0.0,0.0,7.95,0
2011-05-13,48111,12.0,83.4,7.35,0
2011-05-14,48111,0.0,0.0,7.35,0
2011-05-15,48111,10.0,67.5,6.75,1
2011-05-16,48111,0.0,0.0,6.75,1
2011-05-17,48111,0.0,0.0,6.75,1
2011-05-18,48111,0.0,0.0,6.75,1
2011-05-19,48111,0.0,0.0,6.75,1
2011-05-20,48111,0.0,0.0,6.75,1
2011-05-21,48111,0.0,0.0,6.75,1
2011-05-22,48111,0.0,0.0,6.75,1
2011-05-23,48111,0.0,0.0,6.75,1
2011-05-24,48111,0.0,0.0,6.75,1
2011-05-25,48111,0.0,0.0,6.75,1
2011-05-26,48111,0.0,0.0,6.75,0
2011-05-27,48111,4.0,31.8,7.95,0
2011-05-28,48111,0.0,0.0,7.95,0
2011-05-29,48111,1.0,7.95,7.95,0
2011-05-30,48111,0.0,0.0,7.95,0
2011-05-31,48111,0.0,0.0,7.95,0
2011-06-01,48111,3.0,31.689999999999998,11.87,0
2011-06-02,48111,2.0,15.9,7.95,0
2011-06-03,48111,0.0,0.0,7.95,0
2011-06-04,48111,0.0,0.0,7.95,0
2011-06-05,48111,2.0,15.9,7.95,0
2011-06-06,48111,0.0,0.0,7.95,0
2011-06-07,48111,0.0,0.0,7.95,0
2011-06-08,48111,2.0,15.9,7.95,0
2011-06-09,48111,1.0,7.95,7.95,0
2011-06-10,48111,10.0,67.5,6.75,1
2011-06-11,48111,0.0,0.0,6.75,0
2011-06-12,48111,0.0,0.0,6.75,0
2011-06-13,48111,0.0,0.0,6.75,0
2011-06-14,48111,0.0,0.0,6.75,0
2011-06-15,48111,0.0,0.0,6.75,0
2011-06-16,48111,0.0,0.0,6.75,0
2011-06-17,48111,2.0,15.9,7.95,0
2011-06-18,48111,0.0,0.0,7.95,0
2011-06-19,48111,3.0,23.85,7.95,0
2011-06-20,48111,0.0,0.0,7.95,0
2011-06-21,48111,1.0,7.95,7.95,0
2011-06-22,48111,0.0,0.0,7.95,0
2011-06-23,48111,2.0,15.9,7.95,0
2011-06-24,48111,0.0,0.0,7.95,0
2011-06-25,48111,0.0,0.0,7.95,0
2011-06-26,48111,3.0,23.85,7.95,0
2011-06-27,48111,0.0,0.0,7.95,0
2011-06-28,48111,0.0,0.0,7.95,0
2011-06-29,48111,1.0,7.95,7.95,0
2011-06-30,48111,0.0,0.0,7.95,0
2011-07-01,48111,0.0,0.0,7.95,1
2011-07-02,48111,0.0,0.0,7.95,1
2011-07-03,48111,2.0,15.9,7.95,1
2011-07-04,48111,0.0,0.0,7.95,1
2011-07-05,48111,0.0,0.0,7.95,1
2011-07-06,48111,0.0,0.0,7.95,1
2011-07-07,48111,2.0,15.9,7.95,1
2011-07-08,48111,10.0,67.5,6.75,1
2011-07-09,48111,0.0,0.0,6.75,1
2011-07-10,48111,0.0,0.0,6.75,1
2011-07-11,48111,21.0,142.95,7.35,1
2011-07-12,48111,0.0,0.0,7.35,1
2011-07-13,48111,1.0,7.95,7.95,1
2011-07-14,48111,7.0,63.49,11.87,1
2011-07-15,48111,10.0,67.5,6.75,1
2011-07-16,48111,0.0,0.0,6.75,1
2011-07-17,48111,0.0,0.0,6.75,1
2011-07-18,48111,1.0,15.79,15.79,1
2011-07-19,48111,0.0,0.0,15.79,1
2011-07-20,48111,0.0,0.0,15.79,1
2011-07-21,48111,0.0,0.0,15.79,1
2011-07-22,48111,0.0,0.0,15.79,1
2011-07-23,48111,0.0,0.0,15.79,1
2011-07-24,48111,1.0,7.95,7.95,1
2011-07-25,48111,12.0,99.08,11.27,1
2011-07-26,48111,2.0,15.9,7.95,1
2011-07-27,48111,0.0,0.0,7.95,1
2011-07-28,48111,2.0,15.9,7.95,1
2011-07-29,48111,0.0,0.0,7.95,1
2011-07-30,48111,0.0,0.0,7.95,1
2011-07-31,48111,0.0,0.0,7.95,1
2011-08-01,48111,1.0,7.95,7.95,0
2011-08-02,48111,0.0,0.0,7.95,0
2011-08-03,48111,3.0,31.689999999999998,11.87,0
2011-08-04,48111,1.0,15.79,15.79,0
2011-08-05,48111,0.0,0.0,15.79,0
2011-08-06,48111,0.0,0.0,15.79,0
2011-08-07,48111,0.0,0.0,15.79,0
2011-08-08,48111,1.0,15.79,15.79,0
2011-08-09,48111,12.0,83.4,7.35,1
2011-08-10,48111,0.0,0.0,7.35,1
2011-08-11,48111,0.0,0.0,7.35,0
2011-08-12,48111,0.0,0.0,7.35,0
2011-08-13,48111,0.0,0.0,7.35,0
2011-08-14,48111,4.0,31.8,7.95,0
2011-08-15,48111,4.0,31.8,7.95,0
2011-08-16,48111,7.0,55.650000000000006,7.95,0
2011-08-17,48111,0.0,0.0,7.95,0
2011-08-18,48111,10.0,67.5,6.75,1
2011-08-19,48111,1.0,7.95,7.95,0
2011-08-20,48111,0.0,0.0,7.95,0
2011-08-21,48111,0.0,0.0,7.95,0
2011-08-22,48111,0.0,0.0,7.95,0
2011-08-23,48111,4.0,31.8,7.95,0
2011-08-24,48111,2.0,15.9,7.95,0
2011-08-25,48111,0.0,0.0,7.95,0
2011-08-26,48111,1.0,7.95,7.95,0
2011-08-27,48111,0.0,0.0,7.95,0
2011-08-28,48111,0.0,0.0,7.95,0
2011-08-29,48111,0.0,0.0,7.95,0
2011-08-30,48111,1.0,15.79,15.79,0
2011-08-31,48111,0.0,0.0,15.79,0
2011-09-01,48111,0.0,0.0,15.79,0
2011-09-02,48111,0.0,0.0,15.79,0
2011-09-03,48111,0.0,0.0,15.79,0
2011-09-04,48111,1.0,8.25,8.25,0
2011-09-05,48111,0.0,0.0,8.25,0
2011-09-06,48111,0.0,0.0,8.25,0
2011-09-07,48111,2.0,16.5,8.25,0
2011-09-08,48111,0.0,0.0,8.25,0
2011-09-09,48111,0.0,0.0,8.25,0
2011-09-10,48111,0.0,0.0,8.25,0
2011-09-11,48111,0.0,0.0,8.25,0
2011-09-12,48111,0.0,0.0,8.25,0
2011-09-13,48111,3.0,24.75,8.25,0
2011-09-14,48111,0.0,0.0,8.25,0
2011-09-15,48111,520.0,2381.6,4.58,1
2011-09-16,48111,0.0,0.0,4.58,1
2011-09-17,48111,0.0,0.0,4.58,1
2011-09-18,48111,0.0,0.0,4.58,1
2011-09-19,48111,0.0,0.0,4.58,1
2011-09-20,48111,0.0,0.0,4.58,1
2011-09-21,48111,1.0,15.79,15.79,0
2011-09-22,48111,0.0,0.0,15.79,0
2011-09-23,48111,0.0,0.0,15.79,0
2011-09-24,48111,0.0,0.0,15.79,0
2011-09-25,48111,0.0,0.0,15.79,0
2011-09-26,48111,2.0,16.5,8.25,0
2011-09-27,48111,0.0,0.0,8.25,0
2011-09-28,48111,2.0,16.5,8.25,0
2011-09-29,48111,2.0,16.5,8.25,0
2011-09-30,48111,1.0,14.13,14.13,0
2011-10-01,48111,0.0,0.0,14.13,0
2011-10-02,48111,0.0,0.0,14.13,0
2011-10-03,48111,11.0,86.59,11.434999999999999,0
2011-10-04,48111,3.0,24.75,8.25,0
2011-10-05,48111,0.0,0.0,8.25,0
2011-10-06,48111,0.0,0.0,8.25,0
2011-10-07,48111,1.0,15.79,15.79,0
2011-10-08,48111,0.0,0.0,15.79,0
2011-10-09,48111,2.0,16.5,8.25,0
2011-10-10,48111,2.0,16.5,8.25,0
2011-10-11,48111,4.0,33.0,8.25,0
2011-10-12,48111,0.0,0.0,8.25,0
2011-10-13,48111,0.0,0.0,8.25,0
2011-10-14,48111,0.0,0.0,8.25,0
2011-10-15,48111,0.0,0.0,8.25,0
2011-10-16,48111,4.0,33.0,8.25,0
2011-10-17,48111,0.0,0.0,8.25,0
2011-10-18,48111,1.0,15.79,15.79,0
2011-10-19,48111,0.0,0.0,15.79,0
2011-10-20,48111,0.0,0.0,15.79,0
2011-10-21,48111,0.0,0.0,15.79,0
2011-10-22,48111,0.0,0.0,15.79,0
2011-10-23,48111,1.0,8.25,8.25,0
2011-10-24,48111,2.0,16.5,8.25,0
2011-10-25,48111,0.0,0.0,8.25,0
2011-10-26,48111,0.0,0.0,8.25,0
2011-10-27,48111,10.0,70.8,7.08,1
2011-10-28,48111,0.0,0.0,7.08,1
2011-10-29,48111,0.0,0.0,7.08,1
2011-10-30,48111,0.0,0.0,7.08,1
2011-10-31,48111,2.0,24.04,12.02,0
2011-11-01,48111,1.0,8.25,8.25,0
2011-11-02,48111,1.0,8.25,8.25,0
2011-11-03,48111,8.0,66.0,8.25,0
2011-11-04,48111,1.0,8.25,8.25,0
2011-11-05,48111,0.0,0.0,8.25,0
2011-11-06,48111,2.0,16.5,8.25,0
2011-11-07,48111,1.0,8.25,8.25,0
2011-11-08,48111,2.0,24.04,12.02,0
2011-11-09,48111,2.0,16.5,8.25,0
2011-11-10,48111,0.0,0.0,8.25,0
2011-11-11,48111,11.0,86.59,11.434999999999999,0
2011-11-12,48111,0.0,0.0,11.434999999999999,0
2011-11-13,48111,5.0,41.25,8.25,0
2011-11-14,48111,1.0,15.79,15.79,0
2011-11-15,48111,0.0,0.0,15.79,0
2011-11-16,48111,10.0,70.8,7.08,1
2011-11-17,48111,0.0,0.0,7.08,1
2011-11-18,48111,0.0,0.0,7.08,1
2011-11-19,48111,0.0,0.0,7.08,1
2011-11-20,48111,0.0,0.0,7.08,1
2011-11-21,48111,3.0,32.29,12.02,1
2011-11-22,48111,2.0,16.5,8.25,1
2011-11-23,48111,0.0,0.0,8.25,1
2011-11-24,48111,8.0,66.0,8.25,1
2011-11-25,48111,0.0,0.0,8.25,1
2011-11-26,48111,0.0,0.0,8.25,1
2011-11-27,48111,0.0,0.0,8.25,1
2011-11-28,48111,3.0,32.29,12.02,1
2011-11-29,48111,4.0,40.54,10.763333333333334,1
2011-11-30,48111,1.0,15.79,15.79,1
2011-12-01,48111,0.0,0.0,15.79,1
2011-12-02,48111,0.0,0.0,15.79,1
2011-12-03,48111,0.0,0.0,15.79,1
2011-12-04,48111,3.0,24.75,8.25,1
2011-12-05,48111,1.0,15.79,15.79,1
2011-12-06,48111,0.0,0.0,15.79,1
2011-12-07,48111,0.0,0.0,15.79,1
2011-12-08,48111,1.0,15.79,15.79,1
2011-12-09,48111,10.0,70.8,7.08,1
2009-12-01,48116,7.0,47.25,6.75,1
2009-12-02,48116,4.0,41.239999999999995,11.496666666666664,1
2009-12-03,48116,1.0,6.75,6.75,1
2009-12-04,48116,13.0,86.87,8.856666666666667,1
2009-12-05,48116,2.0,13.5,6.75,1
2009-12-06,48116,4.0,27.0,6.75,1
2009-12-07,48116,1.0,13.87,13.87,1
2009-12-08,48116,10.0,67.5,6.75,1
2009-12-09,48116,0.0,0.0,6.75,1
2009-12-10,48116,71.0,423.25,6.35,1
2009-12-11,48116,8.0,54.0,6.75,1
2009-12-12,48116,0.0,0.0,6.75,1
2009-12-13,48116,2.0,13.5,6.75,1
2009-12-14,48116,4.0,27.0,6.75,1
2009-12-15,48116,120.0,480.0,4.0,1
2009-12-16,48116,2.0,13.5,6.75,1
2009-12-17,48116,26.0,159.5,6.43,1
2009-12-18,48116,1.0,13.87,13.87,1
2009-12-19,48116,0.0,0.0,13.87,0
2009-12-20,48116,2.0,13.5,6.75,0
2009-12-21,48116,2.0,13.5,6.75,0
2009-12-22,48116,0.0,0.0,6.75,0
2009-12-23,48116,2.0,13.5,6.75,0
2009-12-24,48116,0.0,0.0,6.75,0
2009-12-25,48116,0.0,0.0,6.75,0
2009-12-26,48116,0.0,0.0,6.75,0
2009-12-27,48116,0.0,0.0,6.75,0
2009-12-28,48116,0.0,0.0,6.75,0
2009-12-29,48116,0.0,0.0,6.75,0
2009-12-30,48116,0.0,0.0,6.75,0
2009-12-31,48116,0.0,0.0,6.75,0
2010-01-01,48116,0.0,0.0,6.75,1
2010-01-02,48116,0.0,0.0,6.75,1
2010-01-03,48116,0.0,0.0,6.75,1
2010-01-04,48116,2.0,13.5,6.75,1
2010-01-05,48116,12.0,73.0,6.483333333333333,1
2010-01-06,48116,0.0,0.0,6.483333333333333,1
2010-01-07,48116,2.0,13.5,6.75,1
2010-01-08,48116,0.0,0.0,6.75,1
2010-01-09,48116,0.0,0.0,6.75,1
2010-01-10,48116,0.0,0.0,6.75,1
2010-01-11,48116,22.0,146.74,8.59,1
2010-01-12,48116,2.0,13.5,6.75,1
2010-01-13,48116,0.0,0.0,6.75,1
2010-01-14,48116,3.0,27.07,10.16,1
2010-01-15,48116,2.0,13.5,6.75,1
2010-01-16,48116,0.0,0.0,6.75,0
2010-01-17,48116,1.0,6.75,6.75,0
2010-01-18,48116,1.0,13.57,13.57,0
2010-01-19,48116,0.0,0.0,13.57,0
2010-01-20,48116,8.0,54.0,6.75,0
2010-01-21,48116,13.0,79.75,6.483333333333333,0
2010-01-22,48116,0.0,0.0,6.483333333333333,0
2010-01-23,48116,0.0,0.0,6.483333333333333,0
2010-01-24,48116,1.0,6.75,6.75,0
2010-01-25,48116,3.0,27.07,10.16,0
2010-01-26,48116,0.0,0.0,10.16,0
2010-01-27,48116,0.0,0.0,10.16,0
2010-01-28,48116,0.0,0.0,10.16,0
2010-01-29,48116,0.0,0.0,10.16,0
2010-01-30,48116,0.0,0.0,10.16,0
2010-01-31,48116,3.0,20.25,6.75,0
2010-02-01,48116,3.0,20.25,6.75,0
2010-02-02,48116,10.0,59.5,5.95,1
2010-02-03,48116,42.0,251.5,6.216666666666666,0
2010-02-04,48116,0.0,0.0,6.216666666666666,0
2010-02-05,48116,4.0,27.0,6.75,0
2010-02-06,48116,0.0,0.0,6.75,0
2010-02-07,48116,1.0,7.49,7.49,0
2010-02-08,48116,1.0,7.49,7.49,0
2010-02-09,48116,0.0,0.0,7.49,0
2010-02-10,48116,0.0,0.0,7.49,0
2010-02-11,48116,2.0,14.98,7.49,0
2010-02-12,48116,0.0,0.0,7.49,0
2010-02-13,48116,0.0,0.0,7.49,0
2010-02-14,48116,11.0,70.99,6.92,0
2010-02-15,48116,0.0,0.0,6.92,0
2010-02-16,48116,4.0,29.96,7.49,0
2010-02-17,48116,10.0,63.5,6.35,1
2010-02-18,48116,0.0,0.0,6.35,1
2010-02-19,48116,14.0,93.46000000000001,7.109999999999999,0
2010-02-20,48116,0.0,0.0,7.109999999999999,0
2010-02-21,48116,0.0,0.0,7.109999999999999,0
2010-02-22,48116,0.0,0.0,7.109999999999999,0
2010-02-23,48116,11.0,70.99,6.92,0
2010-02-24,48116,3.0,22.47,7.49,0
2010-02-25,48116,122.0,564.58,6.035,1
2010-02-26,48116,2.0,14.98,7.49,0
2010-02-27,48116,0.0,0.0,7.49,0
2010-02-28,48116,13.0,85.97,7.205,0
2010-03-01,48116,0.0,0.0,7.205,0
2010-03-02,48116,20.0,127.0,6.35,1
2010-03-03,48116,0.0,0.0,6.35,1
2010-03-04,48116,0.0,0.0,6.35,1
2010-03-05,48116,7.0,94.99000000000001,13.569999999999999,0
2010-03-06,48116,0.0,0.0,13.569999999999999,0
2010-03-07,48116,2.0,14.98,7.49,0
2010-03-08,48116,1.0,13.57,13.57,0
2010-03-09,48116,10.0,63.5,6.35,1
2010-03-10,48116,11.0,70.99,6.92,0
2010-03-11,48116,11.0,70.99,6.92,0
2010-03-12,48116,2.0,14.98,7.49,0
2010-03-13,48116,0.0,0.0,7.49,0
2010-03-14,48116,0.0,0.0,7.49,0
2010-03-15,48116,4.0,42.120000000000005,11.543333333333335,0
2010-03-16,48116,0.0,0.0,11.543333333333335,0
2010-03-17,48116,12.0,78.48,6.92,0
2010-03-18,48116,6.0,44.94,7.489999999999999,0
2010-03-19,48116,3.0,22.47,7.49,0
2010-03-20,48116,0.0,0.0,7.49,0
2010-03-21,48116,12.0,78.48,6.92,0
2010-03-22,48116,0.0,0.0,6.92,0
2010-03-23,48116,2.0,14.98,7.49,0
2010-03-24,48116,2.0,14.98,7.49,0
2010-03-25,48116,0.0,0.0,7.49,0
2010-03-26,48116,4.0,29.96,7.49,0
2010-03-27,48116,0.0,0.0,7.49,0
2010-03-28,48116,2.0,14.98,7.49,0
2010-03-29,48116,8.0,108.56,13.570000000000002,0
2010-03-30,48116,0.0,0.0,13.570000000000002,0
2010-03-31,48116,2.0,14.98,7.49,0
2010-04-01,48116,23.0,149.47,6.92,0
2010-04-02,48116,0.0,0.0,6.92,0
2010-04-03,48116,0.0,0.0,6.92,0
2010-04-04,48116,0.0,0.0,6.92,0
2010-04-05,48116,0.0,0.0,6.92,0
2010-04-06,48116,4.0,29.96,7.49,0
2010-04-07,48116,67.0,439.51,8.313333333333334,0
2010-04-08,48116,10.0,63.5,6.35,1
2010-04-09,48116,6.0,63.18000000000001,10.530000000000001,0
2010-04-10,48116,0.0,0.0,10.530000000000001,0
2010-04-11,48116,2.0,14.98,7.49,0
2010-04-12,48116,0.0,0.0,7.49,0
2010-04-13,48116,1.0,7.49,7.49,0
2010-04-14,48116,2.0,14.98,7.49,0
2010-04-15,48116,1.0,7.49,7.49,0
2010-04-16,48116,2.0,14.98,7.49,0
2010-04-17,48116,0.0,0.0,7.49,0
2010-04-18,48116,3.0,22.47,7.49,0
2010-04-19,48116,12.0,84.56,9.136666666666667,0
2010-04-20,48116,2.0,14.98,7.49,0
2010-04-21,48116,0.0,0.0,7.49,0
2010-04-22,48116,2.0,14.98,7.49,0
2010-04-23,48116,1.0,7.49,7.49,0
2010-04-24,48116,0.0,0.0,7.49,0
2010-04-25,48116,5.0,37.45,7.489999999999999,0
2010-04-26,48116,10.0,111.38,12.556666666666667,0
2010-04-27,48116,16.0,108.44,7.205,0
2010-04-28,48116,4.0,29.96,7.49,0
2010-04-29,48116,1.0,7.49,7.49,0
2010-04-30,48116,0.0,0.0,7.49,0
2010-05-01,48116,0.0,0.0,7.49,0
2010-05-02,48116,11.0,70.99,6.92,0
2010-05-03,48116,0.0,0.0,6.92,0
2010-05-04,48116,1.0,13.57,13.57,0
2010-05-05,48116,5.0,55.69,12.05,0
2010-05-06,48116,0.0,0.0,12.05,0
2010-05-07,48116,2.0,14.98,7.49,0
2010-05-08,48116,0.0,0.0,7.49,0
2010-05-09,48116,10.0,63.5,6.35,1
2010-05-10,48116,4.0,29.96,7.49,0
2010-05-11,48116,3.0,28.55,10.530000000000001,0
2010-05-12,48116,14.0,93.46000000000001,6.92,0
2010-05-13,48116,10.0,63.5,6.35,1
2010-05-14,48116,0.0,0.0,6.35,1
2010-05-15,48116,0.0,0.0,6.35,1
2010-05-16,48116,0.0,0.0,6.35,1
2010-05-17,48116,2.0,14.98,7.49,0
2010-05-18,48116,10.0,63.5,6.35,1
2010-05-19,48116,1.0,7.49,7.49,0
2010-05-20,48116,4.0,29.96,7.49,0
2010-05-21,48116,2.0,14.98,7.49,0
2010-05-22,48116,0.0,0.0,7.49,0
2010-05-23,48116,5.0,37.45,7.49,0
2010-05-24,48116,0.0,0.0,7.49,0
2010-05-25,48116,1.0,7.49,7.49,0
2010-05-26,48116,4.0,54.28,13.57,0
2010-05-27,48116,0.0,0.0,13.57,0
2010-05-28,48116,1.0,7.49,7.49,0
2010-05-29,48116,0.0,0.0,7.49,0
2010-05-30,48116,3.0,22.47,7.49,0
2010-05-31,48116,0.0,0.0,7.49,0
2010-06-01,48116,4.0,29.96,7.49,0
2010-06-02,48116,0.0,0.0,7.49,0
2010-06-03,48116,12.0,78.48,6.92,0
2010-06-04,48116,3.0,40.71,13.57,0
2010-06-05,48116,0.0,0.0,13.57,0
2010-06-06,48116,2.0,14.98,7.49,0
2010-06-07,48116,24.0,156.96,6.92,0
2010-06-08,48116,0.0,0.0,6.92,0
2010-06-09,48116,1.0,13.57,13.57,0
2010-06-10,48116,2.0,14.98,7.49,0
2010-06-11,48116,0.0,0.0,7.49,0
2010-06-12,48116,0.0,0.0,7.49,0
2010-06-13,48116,1.0,7.49,7.49,0
2010-06-14,48116,4.0,29.96,7.49,0
2010-06-15,48116,1.0,7.49,7.49,0
2010-06-16,48116,19.0,130.91,7.205,0
2010-06-17,48116,3.0,22.47,7.49,0
2010-06-18,48116,0.0,0.0,7.49,0
2010-06-19,48116,0.0,0.0,7.49,0
2010-06-20,48116,0.0,0.0,7.49,0
2010-06-21,48116,1.0,7.49,7.49,0
2010-06-22,48116,4.0,36.9,9.803333333333333,0
2010-06-23,48116,2.0,14.98,7.49,0
2010-06-24,48116,10.0,63.5,6.35,1
2010-06-25,48116,3.0,29.41,10.96,0
2010-06-26,48116,0.0,0.0,10.96,0
2010-06-27,48116,1.0,7.49,7.49,0
2010-06-28,48116,1.0,7.49,7.49,0
2010-06-29,48116,0.0,0.0,7.49,0
2010-06-30,48116,0.0,0.0,7.49,0
2010-07-01,48116,2.0,14.98,7.49,1
2010-07-02,48116,7.0,52.43,7.49,1
2010-07-03,48116,0.0,0.0,7.49,1
2010-07-04,48116,1.0,7.49,7.49,1
2010-07-05,48116,10.0,63.5,6.35,1
2010-07-06,48116,11.0,77.93,10.39,1
2010-07-07,48116,11.0,70.99,6.92,1
2010-07-08,48116,0.0,0.0,6.92,1
2010-07-09,48116,0.0,0.0,6.92,1
2010-07-10,48116,0.0,0.0,6.92,1
2010-07-11,48116,0.0,0.0,6.92,1
2010-07-12,48116,0.0,0.0,6.92,1
2010-07-13,48116,0.0,0.0,6.92,1
2010-07-14,48116,10.0,63.5,6.35,1
2010-07-15,48116,304.0,1403.96,6.5200000000000005,1
2010-07-16,48116,1.0,7.49,7.49,1
2010-07-17,48116,0.0,0.0,7.49,1
2010-07-18,48116,2.0,14.98,7.49,1
2010-07-19,48116,2.0,14.98,7.49,1
2010-07-20,48116,1.0,14.43,14.43,1
2010-07-21,48116,1.0,14.43,14.43,1
2010-07-22,48116,0.0,0.0,14.43,1
2010-07-23,48116,0.0,0.0,14.43,1
2010-07-24,48116,0.0,0.0,14.43,1
2010-07-25,48116,0.0,0.0,14.43,1
2010-07-26,48116,1.0,7.49,7.49,1
2010-07-27,48116,0.0,0.0,7.49,1
2010-07-28,48116,0.0,0.0,7.49,1
2010-07-29,48116,0.0,0.0,7.49,1
2010-07-30,48116,0.0,0.0,7.49,1
2010-07-31,48116,0.0,0.0,7.49,1
2010-08-01,48116,300.0,1374.0,4.58,1
2010-08-02,48116,0.0,0.0,4.58,1
2010-08-03,48116,0.0,0.0,4.58,1
2010-08-04,48116,0.0,0.0,4.58,1
2010-08-05,48116,0.0,0.0,4.58,1
2010-08-06,48116,0.0,0.0,4.58,1
2010-08-07,48116,0.0,0.0,4.58,1
2010-08-08,48116,0.0,0.0,4.58,1
2010-08-09,48116,0.0,0.0,4.58,1
2010-08-10,48116,0.0,0.0,4.58,1
